b,a,c,d,e,label,date
2.395,3.447,4.587,3.895,1.793,orange,2014-01-02 07:00:00
2.734,3.431,8.798,5.074,2.091,yellow,2014-01-01 08:00:00
2.424,3.365,5.941,5.268,2.241,yellow,2014-01-17 14:00:00
2.696,3.265,3.562,6.33,1.775,blue,2014-01-15 17:00:00
2.719,3.257,7.079,5.686,2.509,green,2014-01-08 19:00:00
2.596,3.245,8.127,4.482,1.759,blue,2014-01-12 02:00:00
2.899,3.228,7.628,4.218,0.883,blue,2014-01-07 11:00:00
2.613,3.116,7.229,4.128,2.238,green,2014-01-06 06:00:00
2.613,3.06,6.802,3.801,1.438,orange,2014-01-01 12:00:00
3.051,2.972,5.92,4.205,2.123,yellow,2014-01-03 17:00:00
2.648,2.903,5.257,4.898,0.781,red,2014-01-10 10:00:00
2.168,2.882,5.665,6.859,-0.788,blue,2014-01-03 06:00:00
2.664,2.864,5.537,5.555,3.452,green,2014-01-06 09:00:00
2.198,2.777,7.483,3.858,1.961,blue,2014-01-12 20:00:00
2.004,2.714,5.641,5.58,1.427,red,2014-01-09 14:00:00
1.872,2.659,7.053,6.415,1.829,blue,2014-01-14 01:00:00
2.438,2.657,5.536,5.709,2.415,blue,2014-01-11 22:00:00
1.588,2.605,6.57,4.757,1.562,red,2014-01-03 14:00:00
2.271,2.604,5.496,4.078,0.734,red,2014-01-15 00:00:00
1.745,2.554,6.37,5.254,-0.288,yellow,2014-01-10 08:00:00
1.614,2.547,6.241,3.895,1.67,blue,2014-01-15 21:00:00
1.707,2.545,5.521,5.463,3.694,red,2014-01-06 11:00:00
1.937,2.436,6.921,7.712,1.7,red,2014-01-01 22:00:00
1.696,2.414,4.226,4.441,1.85,yellow,2014-01-16 22:00:00
1.707,2.414,7.533,4.342,1.842,yellow,2014-01-16 09:00:00
1.938,2.386,7.785,4.733,2.789,green,2014-01-04 15:00:00
1.787,2.376,3.88,4.572,1.676,red,2014-01-16 04:00:00
1.854,2.37,4.213,5.1,0.082,blue,2014-01-01 00:00:00
1.82,2.292,6.314,5.48,0.608,blue,2014-01-15 06:00:00
1.86,2.286,5.429,2.72,0.803,orange,2014-01-16 11:00:00
2.031,2.263,6.612,4.126,1.649,red,2014-01-14 14:00:00
1.854,2.247,4.18,4.766,0.629,yellow,2014-01-11 03:00:00
1.951,2.245,5.777,3.767,1.485,orange,2014-01-17 06:00:00
1.992,2.226,8.405,4.472,2.302,blue,2014-01-15 16:00:00
1.629,2.171,8.001,5.271,0.392,orange,2014-01-08 04:00:00
1.524,2.171,7.928,5.519,1.661,orange,2014-01-04 11:00:00
1.582,2.169,4.836,4.164,0.98,red,2014-01-05 08:00:00
1.874,2.166,6.463,5.835,3.708,yellow,2014-01-13 19:00:00
1.738,2.144,6.947,3.12,0.959,orange,2014-01-01 18:00:00
1.718,2.142,5.691,5.744,2.952,orange,2014-01-14 21:00:00
2.122,2.12,6.196,5.149,2.318,green,2014-01-01 16:00:00
1.722,2.117,5.635,4.68,0.245,yellow,2014-01-04 01:00:00
1.798,2.104,6.099,3.774,1.762,red,2014-01-10 15:00:00
1.511,2.103,4.575,5.865,1.646,blue,2014-01-15 10:00:00
1.539,2.102,5.114,4.698,1.927,green,2014-01-16 16:00:00
1.658,2.064,6.663,6.736,-0.121,red,2014-01-10 01:00:00
1.419,2.037,5.769,6.491,1.389,yellow,2014-01-13 04:00:00
1.892,2.027,7.121,6.425,0.334,orange,2014-01-15 09:00:00
1.422,2.013,6.079,4.063,1.818,orange,2014-01-04 02:00:00
1.305,2.008,5.534,2.046,0.356,red,2014-01-03 04:00:00
1.315,1.988,6.832,4.336,2.273,green,2014-01-06 10:00:00
1.595,1.972,4.213,5.008,0.754,red,2014-01-13 18:00:00
1.41,1.96,7.369,3.776,0.075,yellow,2014-01-17 01:00:00
1.076,1.95,6.094,5.864,1.228,orange,2014-01-15 14:00:00
1.509,1.947,5.544,4.666,1.57,orange,2014-01-15 05:00:00
1.97,1.938,6.286,4.982,0.51,green,2014-01-16 05:00:00
1.481,1.931,6.742,5.294,-0.414,blue,2014-01-12 08:00:00
1.388,1.929,6.044,7.911,2.205,blue,2014-01-08 06:00:00
1.524,1.919,7.221,5.128,3.135,red,2014-01-09 06:00:00
1.711,1.916,7.571,6.46,2.151,yellow,2014-01-12 00:00:00
1.347,1.914,5.879,3.107,1.758,yellow,2014-01-03 20:00:00
1.313,1.884,6.56,5.501,-0.108,red,2014-01-05 13:00:00
1.249,1.881,4.601,4.694,0.648,orange,2014-01-03 01:00:00
1.578,1.88,6.92,5.685,2.044,red,2014-01-12 15:00:00
1.901,1.87,5.759,6.92,0.364,blue,2014-01-02 02:00:00
1.262,1.865,7.08,4.778,0.775,yellow,2014-01-03 22:00:00
1.454,1.839,6.68,6.172,1.068,orange,2014-01-16 08:00:00
1.428,1.827,5.848,6.525,2.556,blue,2014-01-02 00:00:00
1.813,1.818,7.367,4.046,1.914,blue,2014-01-14 02:00:00
1.378,1.799,7.659,7.016,1.41,orange,2014-01-13 12:00:00
1.504,1.795,6.208,4.752,1.752,green,2014-01-12 11:00:00
1.276,1.785,5.133,4.884,1.559,red,2014-01-15 13:00:00
2.002,1.78,6.937,3.396,1.942,yellow,2014-01-17 11:00:00
1.413,1.75,3.785,4.211,1.078,green,2014-01-04 09:00:00
1.49,1.737,5.39,4.593,1.433,blue,2014-01-04 03:00:00
1.255,1.704,4.956,3.911,1.181,orange,2014-01-01 02:00:00
1.36,1.686,6.347,6.508,2.182,green,2014-01-02 09:00:00
0.937,1.671,6.122,3.798,1.964,orange,2014-01-15 11:00:00
1.705,1.659,8.12,5.694,1.395,red,2014-01-12 23:00:00
1.57,1.654,6.025,5.686,1.673,red,2014-01-12 14:00:00
1.273,1.627,5.587,5.21,2.242,green,2014-01-05 23:00:00
1.376,1.623,5.746,6.455,2.043,yellow,2014-01-05 15:00:00
1.42,1.622,4.512,6.263,1.491,orange,2014-01-14 04:00:00
1.266,1.617,6.814,6.481,0.484,yellow,2014-01-01 01:00:00
1.288,1.615,5.629,5.554,3.55,red,2014-01-03 02:00:00
1.174,1.615,5.968,5.899,2.274,orange,2014-01-08 00:00:00
1.189,1.608,5.105,2.645,4.333,orange,2014-01-13 08:00:00
1.455,1.592,4.366,5.125,4.195,blue,2014-01-02 08:00:00
1.367,1.588,7.922,6.346,2.805,yellow,2014-01-05 03:00:00
1.451,1.549,5.508,4.599,1.35,red,2014-01-03 09:00:00
1.354,1.546,5.948,6.73,1.574,red,2014-01-06 03:00:00
1.599,1.54,5.97,5.028,1.136,green,2014-01-07 09:00:00
1.562,1.536,5.434,6.575,4.141,red,2014-01-16 03:00:00
1.442,1.526,7.445,4.119,2.358,blue,2014-01-06 08:00:00
1.233,1.516,7.264,4.995,0.037,orange,2014-01-05 05:00:00
1.374,1.516,5.73,4.38,2.153,blue,2014-01-10 20:00:00
1.169,1.51,6.763,5.571,1.215,orange,2014-01-02 15:00:00
1.176,1.502,6.978,5.548,1.235,red,2014-01-05 11:00:00
1.099,1.501,5.788,5.353,1.069,orange,2014-01-13 06:00:00
1.071,1.467,6.752,5.654,1.134,red,2014-01-02 01:00:00
1.05,1.455,4.576,4.921,-0.734,orange,2014-01-07 08:00:00
1.218,1.448,4.979,4.251,-0.246,yellow,2014-01-08 05:00:00
1.059,1.442,7.079,6.022,-0.12,yellow,2014-01-01 05:00:00
1.262,1.433,6.279,4.233,1.85,yellow,2014-01-13 14:00:00
1.103,1.432,5.184,4.103,2.983,orange,2014-01-11 13:00:00
1.015,1.426,4.524,4.844,2.752,red,2014-01-10 00:00:00
1.146,1.415,7.037,5.479,1.522,blue,2014-01-08 12:00:00
1.119,1.406,4.842,6.334,0.221,green,2014-01-03 23:00:00
1.109,1.401,7.147,3.738,2.318,green,2014-01-16 12:00:00
1.095,1.398,5.494,5.244,2.749,red,2014-01-05 20:00:00
1.204,1.394,4.66,4.317,3.74,orange,2014-01-14 07:00:00
1.219,1.39,7.042,4.601,1.033,orange,2014-01-16 18:00:00
0.932,1.37,6.796,5.659,1.23,green,2014-01-10 22:00:00
0.921,1.359,5.376,5.457,1.608,orange,2014-01-02 14:00:00
0.975,1.357,5.094,4.137,0.752,yellow,2014-01-16 17:00:00
1.197,1.351,5.135,5.335,-0.26,red,2014-01-07 03:00:00
1.108,1.347,6.596,3.893,1.56,yellow,2014-01-05 07:00:00
1.207,1.338,7.325,4.974,-0.697,yellow,2014-01-12 07:00:00
0.989,1.329,5.051,4.653,1.981,blue,2014-01-10 03:00:00
1.018,1.325,5.312,5.171,1.97,green,2014-01-02 17:00:00
1.198,1.312,5.923,5.266,1.648,red,2014-01-07 17:00:00
1.088,1.311,7.594,4.856,1.684,green,2014-01-05 19:00:00
1.332,1.305,5.528,2.726,1.573,orange,2014-01-14 11:00:00
0.81,1.299,6.756,4.41,3.382,red,2014-01-16 01:00:00
1.018,1.292,5.551,4.19,2.551,yellow,2014-01-04 08:00:00
0.951,1.279,6.024,5.276,2.196,red,2014-01-09 22:00:00
1.255,1.275,7.213,3.056,-0.105,blue,2014-01-17 00:00:00
1.097,1.275,6.994,6.249,1.718,orange,2014-01-10 13:00:00
1.227,1.26,6.068,4.69,1.402,green,2014-01-15 15:00:00
1.042,1.246,6.407,5.551,1.109,blue,2014-01-07 16:00:00
1.096,1.241,4.795,5.686,0.174,blue,2014-01-14 00:00:00
1.089,1.24,7.204,5.369,1.253,green,2014-01-01 15:00:00
1.329,1.232,5.167,5.883,1.021,red,2014-01-14 20:00:00
0.91,1.229,6.106,4.278,-1.169,blue,2014-01-03 07:00:00
0.96,1.22,6.201,4.222,2.433,orange,2014-01-05 06:00:00
0.993,1.214,6.101,3.359,2.776,blue,2014-01-08 08:00:00
1.111,1.213,7.02,5.252,1.078,yellow,2014-01-02 13:00:00
1.045,1.21,5.733,7.107,1.88,green,2014-01-03 03:00:00
1.003,1.201,5.259,4.666,2.847,red,2014-01-06 21:00:00
0.79,1.192,7.236,5.532,2.47,orange,2014-01-06 16:00:00
1.093,1.187,5.716,3.143,1.596,green,2014-01-13 00:00:00
0.975,1.178,6.242,7.205,1.529,red,2014-01-07 07:00:00
0.852,1.173,5.309,3.036,2.406,orange,2014-01-08 13:00:00
0.893,1.17,5.846,3.829,2.709,orange,2014-01-10 07:00:00
1.065,1.17,7.431,5.825,1.685,green,2014-01-05 00:00:00
1.022,1.162,4.412,5.888,0.953,red,2014-01-03 05:00:00
0.895,1.15,6.431,3.994,-0.182,red,2014-01-07 00:00:00
0.886,1.147,6.285,4.842,2.307,orange,2014-01-04 04:00:00
0.85,1.144,6.704,4.211,0.679,green,2014-01-14 08:00:00
1.019,1.141,6.19,6.893,1.237,orange,2014-01-11 04:00:00
1.134,1.14,7.026,5.625,-0.128,orange,2014-01-06 18:00:00
1.042,1.135,6.814,3.987,1.197,orange,2014-01-07 10:00:00
0.858,1.121,7.834,5.358,2.11,blue,2014-01-12 04:00:00
0.939,1.115,5.552,4.572,0.943,yellow,2014-01-07 02:00:00
0.785,1.112,6.869,3.729,1.409,blue,2014-01-07 01:00:00
0.916,1.109,8.518,6.177,1.167,green,2014-01-02 06:00:00
0.979,1.108,6.835,5.398,-0.276,blue,2014-01-09 05:00:00
0.916,1.105,6.57,4.392,2.478,green,2014-01-12 12:00:00
1.076,1.102,5.445,3.942,1.662,yellow,2014-01-11 15:00:00
0.894,1.085,7.624,5.209,2.506,green,2014-01-11 01:00:00
0.843,1.084,4.575,3.339,1.63,green,2014-01-12 16:00:00
0.916,1.08,6.862,4.522,0.286,yellow,2014-01-08 16:00:00
0.879,1.079,7.487,4.463,0.975,red,2014-01-09 07:00:00
1.038,1.078,7.8,4.94,2.472,orange,2014-01-07 12:00:00
0.765,1.077,5.093,3.817,1.645,red,2014-01-09 10:00:00
0.82,1.06,6.938,5.315,2.863,green,2014-01-03 00:00:00
0.872,1.055,5.937,4.887,1.804,yellow,2014-01-06 01:00:00
0.96,1.036,3.63,6.072,2.481,yellow,2014-01-11 19:00:00
0.904,1.029,7.167,8.861,1.682,yellow,2014-01-14 18:00:00
0.726,1.028,6.538,7.056,1.108,blue,2014-01-12 19:00:00
0.755,1.014,7.361,5.789,0.843,blue,2014-01-03 12:00:00
0.805,1.012,3.755,6.402,1.18,yellow,2014-01-09 20:00:00
0.772,1.01,6.439,5.164,1.367,red,2014-01-12 10:00:00
0.84,0.983,4.962,4.623,0.992,yellow,2014-01-10 16:00:00
0.781,0.983,5.643,6.87,3.872,yellow,2014-01-14 23:00:00
0.787,0.982,5.579,4.015,0.637,blue,2014-01-04 13:00:00
0.736,0.974,7.459,5.15,2.476,yellow,2014-01-07 22:00:00
0.627,0.97,4.46,5.0,0.847,yellow,2014-01-15 12:00:00
0.952,0.959,6.764,5.068,3.001,green,2014-01-17 13:00:00
0.771,0.954,5.599,4.761,0.965,blue,2014-01-06 02:00:00
0.856,0.949,7.296,5.813,0.302,green,2014-01-14 12:00:00
0.768,0.948,5.0,4.767,2.369,green,2014-01-01 19:00:00
0.643,0.945,6.297,5.331,1.245,red,2014-01-08 10:00:00
0.817,0.945,8.039,5.898,1.298,red,2014-01-03 15:00:00
0.636,0.942,5.113,4.769,2.468,yellow,2014-01-04 17:00:00
0.955,0.94,6.786,6.166,0.763,green,2014-01-09 12:00:00
0.783,0.933,4.926,6.183,2.471,orange,2014-01-08 14:00:00
0.933,0.925,5.546,4.03,2.802,red,2014-01-15 23:00:00
0.834,0.925,4.756,4.482,3.369,orange,2014-01-13 13:00:00
0.736,0.921,4.692,4.919,2.667,blue,2014-01-01 14:00:00
0.736,0.918,8.264,4.142,2.775,orange,2014-01-14 16:00:00
0.817,0.918,6.432,4.784,0.808,orange,2014-01-02 10:00:00
0.801,0.906,6.707,4.973,1.882,yellow,2014-01-05 01:00:00
0.882,0.897,7.745,5.222,2.634,red,2014-01-03 21:00:00
0.761,0.878,6.522,6.921,3.026,yellow,2014-01-15 03:00:00
0.714,0.877,5.958,3.943,2.554,yellow,2014-01-08 17:00:00
0.694,0.877,7.463,3.153,0.66,red,2014-01-03 18:00:00
0.657,0.876,4.974,4.15,1.231,orange,2014-01-17 04:00:00
0.768,0.874,6.026,5.012,1.493,yellow,2014-01-04 22:00:00
0.606,0.872,6.89,3.464,1.693,red,2014-01-05 10:00:00
