b,a,c,d,e,label,date
0.591,0.854,5.521,6.737,0.597,red,2014-01-13 09:00:00
0.754,0.843,6.728,4.299,2.486,blue,2014-01-10 21:00:00
0.547,0.834,5.769,6.037,1.344,green,2014-01-17 03:00:00
0.574,0.828,5.938,6.368,-1.509,orange,2014-01-10 12:00:00
0.685,0.827,7.415,6.542,-0.04,green,2014-01-15 19:00:00
0.645,0.827,7.5,5.237,2.951,blue,2014-01-09 11:00:00
0.649,0.827,4.368,4.491,2.078,yellow,2014-01-05 14:00:00
0.697,0.818,5.767,4.837,0.989,red,2014-01-10 14:00:00
0.714,0.818,5.895,6.877,1.111,green,2014-01-17 05:00:00
0.575,0.813,4.056,3.831,1.499,red,2014-01-04 00:00:00
0.783,0.81,7.804,5.166,1.624,yellow,2014-01-09 15:00:00
0.449,0.808,7.2,5.405,1.656,orange,2014-01-09 02:00:00
0.646,0.792,6.361,3.918,1.014,orange,2014-01-11 08:00:00
0.591,0.791,4.814,5.932,-0.113,green,2014-01-07 06:00:00
0.613,0.789,4.832,6.823,2.123,blue,2014-01-14 05:00:00
0.85,0.786,5.579,4.853,0.843,red,2014-01-12 09:00:00
0.628,0.783,6.926,5.525,0.773,red,2014-01-17 09:00:00
0.601,0.781,7.243,4.472,-0.423,orange,2014-01-11 05:00:00
0.562,0.779,5.087,4.958,1.296,orange,2014-01-03 19:00:00
0.712,0.779,5.177,7.053,0.458,green,2014-01-01 21:00:00
0.504,0.773,7.971,4.886,1.678,yellow,2014-01-09 03:00:00
0.453,0.773,5.944,3.016,2.799,yellow,2014-01-11 10:00:00
0.562,0.763,5.49,5.556,1.477,orange,2014-01-14 09:00:00
0.652,0.755,5.331,2.878,3.214,blue,2014-01-08 22:00:00
0.549,0.754,6.945,4.654,3.039,red,2014-01-08 20:00:00
0.614,0.747,7.269,4.152,2.425,green,2014-01-13 20:00:00
0.454,0.743,4.535,5.2,0.743,blue,2014-01-01 11:00:00
0.674,0.741,6.374,5.632,1.017,yellow,2014-01-10 05:00:00
0.603,0.738,6.658,4.688,1.396,yellow,2014-01-14 03:00:00
0.559,0.736,4.74,6.259,1.814,red,2014-01-15 04:00:00
0.69,0.736,7.932,3.624,-0.097,yellow,2014-01-01 07:00:00
0.532,0.723,3.664,4.144,1.296,green,2014-01-04 19:00:00
0.579,0.71,6.04,4.508,0.598,orange,2014-01-12 06:00:00
0.597,0.701,6.724,5.196,-0.123,yellow,2014-01-08 09:00:00
0.629,0.696,6.492,5.551,2.518,orange,2014-01-11 09:00:00
0.529,0.683,6.229,3.68,0.47,green,2014-01-06 05:00:00
0.455,0.673,6.916,5.372,0.8,yellow,2014-01-13 05:00:00
0.585,0.665,5.294,4.826,1.99,yellow,2014-01-01 17:00:00
0.537,0.665,5.978,2.356,2.932,green,2014-01-11 11:00:00
0.394,0.663,5.464,5.287,-0.02,orange,2014-01-06 23:00:00
0.588,0.657,5.501,5.644,2.041,red,2014-01-14 22:00:00
0.506,0.657,5.629,4.008,2.09,red,2014-01-16 06:00:00
0.533,0.644,6.264,4.05,-0.635,red,2014-01-13 23:00:00
0.434,0.643,5.213,4.34,0.494,blue,2014-01-08 11:00:00
0.483,0.642,6.928,5.205,1.799,green,2014-01-02 21:00:00
0.588,0.622,6.06,5.471,1.568,orange,2014-01-11 07:00:00
0.494,0.621,4.955,2.981,0.393,red,2014-01-16 02:00:00
0.516,0.616,4.027,4.947,1.794,green,2014-01-03 10:00:00
0.326,0.609,6.043,5.313,1.166,orange,2014-01-05 02:00:00
0.369,0.608,5.198,5.313,3.166,green,2014-01-13 03:00:00
0.441,0.604,6.756,3.648,1.429,red,2014-01-04 06:00:00
0.453,0.583,4.421,4.682,1.925,green,2014-01-15 22:00:00
0.502,0.574,6.728,7.207,1.191,yellow,2014-01-01 04:00:00
0.399,0.569,6.962,3.192,3.755,green,2014-01-10 02:00:00
0.437,0.569,6.733,3.42,2.322,blue,2014-01-08 03:00:00
0.397,0.563,6.262,6.553,0.714,red,2014-01-10 19:00:00
0.425,0.559,5.433,4.726,3.633,orange,2014-01-16 21:00:00
0.528,0.544,7.091,3.368,0.364,yellow,2014-01-05 12:00:00
0.426,0.532,5.757,5.368,2.237,green,2014-01-13 16:00:00
0.573,0.523,3.789,6.351,0.126,green,2014-01-01 23:00:00
0.365,0.514,6.89,5.854,1.727,green,2014-01-12 13:00:00
0.44,0.508,5.729,5.307,0.692,green,2014-01-08 01:00:00
0.403,0.508,7.449,5.772,0.978,yellow,2014-01-14 06:00:00
0.339,0.497,5.961,6.786,2.335,blue,2014-01-16 10:00:00
0.39,0.49,6.018,5.462,0.938,yellow,2014-01-13 11:00:00
0.388,0.485,5.326,4.513,1.131,red,2014-01-10 11:00:00
0.224,0.479,5.37,4.292,2.048,orange,2014-01-10 04:00:00
0.368,0.478,5.767,5.229,1.322,green,2014-01-06 13:00:00
0.395,0.465,6.403,5.821,0.853,blue,2014-01-06 14:00:00
0.374,0.462,6.281,5.821,1.019,green,2014-01-02 22:00:00
0.412,0.45,6.246,6.151,1.932,orange,2014-01-05 17:00:00
0.282,0.449,6.747,3.787,-0.1,green,2014-01-13 21:00:00
0.396,0.433,9.166,6.375,1.163,blue,2014-01-11 00:00:00
0.381,0.426,5.05,4.935,1.969,blue,2014-01-02 04:00:00
0.328,0.408,6.035,5.451,3.171,green,2014-01-13 07:00:00
0.259,0.39,7.246,5.189,-0.197,orange,2014-01-01 13:00:00
0.327,0.388,5.375,4.35,0.898,green,2014-01-17 07:00:00
0.314,0.367,7.382,5.66,1.931,green,2014-01-06 19:00:00
0.28,0.356,6.208,6.232,2.284,red,2014-01-12 03:00:00
0.266,0.346,6.483,5.23,3.076,blue,2014-01-01 10:00:00
0.273,0.343,7.674,5.502,1.971,blue,2014-01-09 16:00:00
0.244,0.334,6.391,5.507,4.562,blue,2014-01-09 09:00:00
0.273,0.326,6.055,5.889,2.245,green,2014-01-01 06:00:00
0.271,0.316,5.268,5.768,1.443,yellow,2014-01-05 09:00:00
0.238,0.313,7.439,4.555,0.72,blue,2014-01-03 08:00:00
0.221,0.308,4.911,4.389,3.6,red,2014-01-07 20:00:00
0.267,0.303,8.124,6.825,1.267,green,2014-01-16 07:00:00
0.218,0.286,7.576,4.521,2.261,green,2014-01-06 04:00:00
0.206,0.265,7.867,4.452,0.44,yellow,2014-01-10 17:00:00
0.246,0.265,6.755,5.35,1.447,blue,2014-01-02 16:00:00
0.209,0.259,7.058,3.77,0.343,orange,2014-01-13 10:00:00
0.245,0.258,6.683,4.448,0.201,green,2014-01-07 21:00:00
0.232,0.253,6.295,4.048,2.955,orange,2014-01-08 15:00:00
0.214,0.251,4.965,3.432,2.231,blue,2014-01-02 05:00:00
0.2,0.248,4.575,5.508,1.553,red,2014-01-02 18:00:00
0.155,0.232,6.404,4.86,0.49,yellow,2014-01-10 23:00:00
0.173,0.229,5.203,6.151,0.371,red,2014-01-12 05:00:00
0.238,0.222,7.749,5.058,0.319,red,2014-01-06 22:00:00
0.214,0.218,6.98,3.882,0.706,green,2014-01-14 10:00:00
0.188,0.216,5,5.882,1.702,jij,2014-01-04 14:00:00
0.169,0.201,4.998,5.848,0.593,green,2014-01-01 09:00:00
0.13,0.192,6.909,5.108,3.12,orange,2014-01-05 22:00:00
0.148,0.19,7.395,5.189,0.509,green,2014-01-07 05:00:00
0.155,0.182,8.197,5.097,1.698,green,2014-01-13 01:00:00
0.164,0.18,5.692,3.41,1.885,red,2014-01-17 15:00:00
0.17,0.175,4.89,4.792,-0.404,orange,2014-01-07 15:00:00
0.141,0.173,5.123,6.885,1.985,red,2014-01-09 08:00:00
0.142,0.17,6.535,5.109,1.587,green,2014-01-07 23:00:00
0.099,0.149,5.561,3.826,2.191,red,2014-01-04 16:00:00
0.138,0.149,6.63,3.807,2.085,red,2014-01-08 23:00:00
0.113,0.136,6.116,6.182,1.866,green,2014-01-02 23:00:00
0.093,0.133,6.779,5.372,2.035,red,2014-01-09 17:00:00
0.109,0.129,6.085,5.33,1.035,blue,2014-01-13 22:00:00
0.109,0.128,5.93,3.866,2.204,green,2014-01-11 23:00:00
0.099,0.126,6.394,6.509,2.135,orange,2014-01-04 23:00:00
0.1,0.123,6.059,5.909,2.33,red,2014-01-01 20:00:00
0.08,0.116,5.808,5.893,2.188,blue,2014-01-04 20:00:00
0.092,0.114,6.106,5.108,1.317,yellow,2014-01-11 20:00:00
0.083,0.109,6.454,3.541,3.024,red,2014-01-07 04:00:00
0.089,0.093,5.251,6.36,-0.076,blue,2014-01-11 18:00:00
0.075,0.086,6.981,2.875,0.711,orange,2014-01-16 23:00:00
0.055,0.064,4.733,5.363,1.763,red,2014-01-04 12:00:00
0.053,0.062,5.636,5.615,2.508,blue,2014-01-16 13:00:00
0.035,0.045,7.144,2.348,1.147,orange,2014-01-10 18:00:00
0.009,0.013,6.197,2.738,1.667,orange,2014-01-05 04:00:00
0.008,0.013,6.166,4.116,1.521,orange,2014-01-17 02:00:00
0.008,0.009,5.862,4.28,1.631,green,2014-01-07 13:00:00
-0.002,-0.003,7.866,5.385,1.181,yellow,2014-01-16 19:00:00
-0.009,-0.01,6.48,5.202,0.278,blue,2014-01-07 14:00:00
-0.014,-0.021,6.741,5.224,1.912,red,2014-01-03 13:00:00
-0.019,-0.025,6.449,3.904,1.102,yellow,2014-01-02 12:00:00
-0.045,-0.057,5.532,7.348,3.462,yellow,2014-01-03 16:00:00
-0.048,-0.06,6.34,5.196,2.74,green,2014-01-14 13:00:00
-0.049,-0.065,6.116,4.035,-1.236,blue,2014-01-06 07:00:00
-0.055,-0.071,7.976,3.391,1.89,green,2014-01-04 07:00:00
-0.066,-0.091,7.354,6.138,0.818,yellow,2014-01-17 08:00:00
-0.066,-0.091,5.524,4.642,1.181,yellow,2014-01-09 13:00:00
-0.071,-0.094,7.372,5.494,-0.099,orange,2014-01-15 02:00:00
-0.087,-0.108,5.606,4.253,0.698,yellow,2014-01-16 15:00:00
-0.08,-0.117,7.363,5.738,2.475,red,2014-01-02 11:00:00
-0.117,-0.134,5.921,6.871,2.003,blue,2014-01-14 19:00:00
-0.123,-0.152,6.86,5.228,0.907,red,2014-01-08 21:00:00
-0.137,-0.163,6.046,3.891,2.005,orange,2014-01-12 18:00:00
-0.107,-0.182,4.997,4.761,-0.617,blue,2014-01-11 14:00:00
-0.182,-0.191,8.301,5.39,-0.425,blue,2014-01-17 12:00:00
-0.154,-0.2,6.455,4.562,1.984,blue,2014-01-06 15:00:00
-0.156,-0.212,6.315,4.41,3.252,green,2014-01-04 05:00:00
-0.159,-0.215,5.365,4.254,0.38,green,2014-01-16 20:00:00
-0.163,-0.233,4.874,5.713,0.988,green,2014-01-06 17:00:00
-0.204,-0.235,5.503,5.32,0.313,green,2014-01-09 01:00:00
-0.177,-0.255,7.003,5.367,0.701,green,2014-01-07 18:00:00
-0.289,-0.296,6.4,6.571,1.316,green,2014-01-06 00:00:00
-0.199,-0.303,7.564,3.793,1.792,blue,2014-01-15 20:00:00
-0.233,-0.313,5.945,3.972,1.749,blue,2014-01-10 09:00:00
-0.274,-0.322,6.052,4.108,1.83,yellow,2014-01-13 15:00:00
-0.294,-0.324,2.932,6.056,1.106,orange,2014-01-15 08:00:00
-0.191,-0.325,7.961,4.331,1.83,orange,2014-01-06 12:00:00
-0.246,-0.333,5.719,5.74,2.425,blue,2014-01-03 11:00:00
-0.234,-0.337,6.499,4.171,0.293,red,2014-01-13 17:00:00
-0.216,-0.344,5.642,2.849,0.532,orange,2014-01-15 18:00:00
-0.263,-0.384,6.941,6.785,-0.069,blue,2014-01-10 06:00:00
-0.314,-0.407,6.285,3.905,1.259,blue,2014-01-04 18:00:00
-0.328,-0.409,6.415,3.113,0.387,red,2014-01-15 07:00:00
-0.372,-0.472,5.262,4.417,3.059,green,2014-01-08 02:00:00
-0.377,-0.486,6.396,5.4,0.614,green,2014-01-11 16:00:00
-0.408,-0.491,6.484,4.047,2.237,orange,2014-01-02 19:00:00
-0.448,-0.503,6.886,4.234,2.043,orange,2014-01-12 17:00:00
-0.398,-0.508,7.316,7.266,2.034,red,2014-01-17 10:00:00
-0.434,-0.529,6.897,4.496,1.096,green,2014-01-05 16:00:00
-0.542,-0.549,6.382,2.46,0.336,yellow,2014-01-02 20:00:00
-0.509,-0.597,5.942,6.018,2.444,green,2014-01-13 02:00:00
-0.447,-0.6,4.945,5.337,0.219,green,2014-01-07 19:00:00
-0.51,-0.617,6.209,7.101,0.559,blue,2014-01-09 21:00:00
-0.537,-0.624,6.293,4.461,0.439,blue,2014-01-16 14:00:00
-0.485,-0.625,7.497,4.68,1.902,red,2014-01-04 10:00:00
-0.633,-0.668,5.53,6.699,1.436,green,2014-01-04 21:00:00
-0.451,-0.684,6.507,4.329,1.223,blue,2014-01-05 21:00:00
-0.645,-0.711,6.371,5.416,2.968,yellow,2014-01-11 17:00:00
-0.504,-0.713,6.86,4.133,1.013,orange,2014-01-02 03:00:00
-0.532,-0.719,6.564,6.41,0.925,blue,2014-01-11 02:00:00
-0.7,-0.764,3.96,4.497,1.86,green,2014-01-09 04:00:00
-0.68,-0.768,6.622,6.656,0.246,red,2014-01-14 15:00:00
-0.585,-0.805,6.706,4.986,0.79,orange,2014-01-12 21:00:00
-0.795,-0.807,6.686,5.015,1.196,green,2014-01-11 06:00:00
-0.644,-0.812,5.145,6.03,0.346,red,2014-01-11 21:00:00
-0.553,-0.847,5.69,4.339,1.675,blue,2014-01-08 07:00:00
-0.742,-0.883,6.783,4.841,1.481,red,2014-01-09 00:00:00
-0.635,-0.917,6.0,4.306,1.987,blue,2014-01-16 00:00:00
-0.752,-0.927,7.344,5.314,0.297,red,2014-01-11 12:00:00
-0.899,-0.99,6.2,4.881,2.206,green,2014-01-09 19:00:00
-0.72,-0.99,5.381,6.534,1.459,blue,2014-01-01 03:00:00
-0.839,-0.997,5.98,4.256,1.374,blue,2014-01-06 20:00:00
-0.896,-0.998,5.076,4.578,0.481,yellow,2014-01-05 18:00:00
-0.973,-1.041,5.121,4.397,1.295,orange,2014-01-09 23:00:00
-0.835,-1.182,4.089,3.766,1.186,orange,2014-01-15 01:00:00
-0.866,-1.274,8.495,3.608,1.259,orange,2014-01-09 18:00:00
-1.2,-1.416,7.084,3.749,3.408,red,2014-01-12 22:00:00
-1.461,-1.67,7.704,4.247,1.166,blue,2014-01-14 17:00:00
-1.353,-1.676,6.698,7.463,1.704,green,2014-01-12 01:00:00
-2.332,-2.868,7.087,4.374,0.917,red,2014-01-08 18:00:00
